,label,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20
674,0,-2.9419409872746387,-1.1068436510094657,-7.297336056280538,-7.184605825261588,-4.142714414933984,-6.447869155859411,0.16143874908902908,-8.411238758863503,-6.343304609010359,-3.161485254770685,-5.558795730134792,-7.143100271072311,-0.9775723549624229,-7.584909162067928,-6.129641488546803,-1.1706193876264737,-2.2638057750961216,-3.4469645032252947,-8.060120157433431,-3.897370273694436
675,0,5.254770337319195,1.6125201322065068,3.364743940666555,6.363408395815432,5.591572820122489,3.3865319921379697,3.055696519666433,4.4013180114249995,1.8432742310376848,-0.8116252077693953,4.435474662378568,5.5047273700379105,4.5925534885821815,2.9312816752694992,4.078001469917793,3.084960692512577,2.7608504779224936,5.684712606920884,3.306262564716085,2.069121790343392
676,1,-0.14415091561879687,1.9782937393502964,0.6449242936341445,-2.2673454462162987,-0.04339337602317759,2.5168108305415733,-1.737658313527773,0.31400512856688134,0.34738201554676956,5.565816895574712,0.142852403622813,-0.00714677665390425,-3.758516740930853,2.4463094330496062,-0.33253293836521647,0.3650119655601368,2.0595216962382796,0.09153576786245157,1.73367798423662,3.0280652959817385
677,2,6.180467133266874,7.353393541911958,11.844812851727466,8.408762250828882,2.5113467271783567,13.081555962610139,6.808829128638552,13.980134675454657,11.460987648494998,3.7621545263214307,8.92666933478459,7.6949729940429314,7.292330669873218,11.961818648599227,6.225815276734706,6.982430831059264,12.081356262655634,5.651492206621724,8.718881505783221,10.516661004481973
678,3,4.591639086876911,5.668165647971033,4.477716312220506,1.2576734076731948,2.4174389238764435,4.540598531066419,6.430972441301235,3.883994786051963,3.664985496582978,4.408786483585656,3.36557127685026,2.2080342527546533,5.50369010608908,1.146729349455337,0.7217451761808289,5.332129002232355,6.689868638698953,5.3454088852024615,2.6073165092752113,6.156844579162793
679,4,5.484129320973068,2.6331025215390564,4.842435706358357,2.1540915506752603,2.8175305793551404,5.157447943191667,2.945469316979624,1.6964900448614348,4.201811722596472,2.3421273682669077,4.405943609241634,4.257525578554868,1.9955422186427625,4.7962034644455676,2.591545477976374,5.074658302937185,3.4165808774596447,4.376842938536342,4.46872944302064,3.9309591519838896
680,0,-1.4508930445380952,3.978938923243134,-0.2888231101265892,4.63210049318448,-2.0112360507673817,6.528296924971177,-0.5114697215825903,0.9525811233427154,1.5227498566315516,-4.481137501395935,1.148121480847378,0.03764487872390624,1.893310922677744,-0.684471882760175,-4.028179017595091,2.2397744829797794,-1.1824369953966116,-6.104196768087901,1.214300570010399,1.9235908155520571
681,0,-1.0040342428944475,0.7846406460961378,-4.83550409321208,-3.503373584568881,-4.217813576465834,1.7760717736745322,0.4819596353114212,-1.9050681092256292,-4.289800400779954,2.1832817214423277,1.281912992736209,-5.122475101319499,0.5751328306346221,-2.326183802489059,-3.384247615056583,1.028582912783837,4.0773553617245675,0.08003726829481161,-1.649427756537061,0.12959514660238117
682,2,3.870910276090995,5.177248600611546,3.186781069884321,1.510484471018914,0.9489590639072396,4.092631203030654,5.2370233714820795,4.93066117514964,2.8375305266214035,3.249803971803628,1.78650622838705,1.8042545426907173,4.371354934282548,5.102092301494415,1.0715730170278555,4.490398459131585,5.231715742158845,4.035477942374126,2.066659391381065,2.1852636526774174
683,3,12.46821877089983,14.548249765150675,13.414295624129567,14.806087088893964,11.191785043765126,16.35408342984252,10.992977278130194,17.61281670941269,11.72163228244756,9.699640976715223,12.547491286461552,12.380331213110368,11.85410497379419,14.579527981347795,9.22859113508016,12.820036814329566,14.346128671757935,14.134024131629475,12.738528606732999,12.109482662909024
684,3,7.363335546318289,9.125986322979475,8.521230774068403,8.206383273987853,5.406542598536421,7.8339973479895315,10.258229742006751,8.118630714602329,8.09974564200512,1.1958524416341108,7.754843209827531,9.843966289479713,8.095758718411055,6.763838796744298,3.959907680395115,7.3877793301312265,6.38372035357284,8.028989033002492,8.016455319970836,6.696479589809395
685,2,3.8800805035019037,5.69601940002311,5.084273194684653,5.116478718031287,1.0555054673298514,4.143487236125764,2.938651093460245,1.4269792886842796,3.3930061598775834,1.0208814441499034,2.51862993443215,5.71642734403567,-0.44387407364266374,2.8524325372977595,1.7138977781712568,1.2956487018749738,1.7166208255519735,1.2789108776505942,7.983589084531297,4.324177286013739
686,4,4.011717773533457,2.1907283462309772,5.851996600866685,7.8936420200126785,5.059417090366748,4.09015549883724,2.4395716947105366,4.984279403565258,1.7427139629742392,-0.6291878485293335,0.9885631129941621,3.6151292452894257,1.4318654124503916,0.8492156188435043,4.116326451324742,-0.6055719247415551,2.602248297861413,1.2231443177887105,4.182791546915001,2.5759697109298667
687,1,-5.458377627602389,0.23121340866843965,-2.634728846621247,-3.0591541813843315,-1.434576560009101,-2.633455166826053,2.844491876167952,-2.2760287973220725,2.777175108644502,-4.299791407490801,-0.4825302191965021,-1.125647312969521,2.1429101339810677,-1.7102701547205943,-4.294822454351241,2.693997981323711,-6.029548037540411,-4.943514705625761,-5.751252577187208,-4.055681739889013
688,2,11.856281643407806,10.457914535995757,14.069172887785957,12.654886843327423,10.245024720745194,12.529994711652447,5.979370582579851,16.82326444185965,9.208671238088645,9.627871089884371,5.965237678504288,10.060945745531065,7.8524038658462745,13.422508299664385,9.528073545868525,7.576834795743,10.680813689762852,11.836275386480182,12.862083631397462,8.902699402331287
689,3,7.856529194171925,2.9682236389782415,5.821950778213285,2.61442255520849,5.448313319549495,2.063495810056301,2.5227707725328608,4.061735495881218,1.2154900638671051,8.285587512066165,1.4230152029612242,3.3694523960932026,2.7739655035631556,2.078700360906008,4.616015723389055,1.9674290058374941,5.058213530551194,7.384033484830322,4.814126019756298,5.03417482001348
690,3,-1.0431971243935068,-5.036411889747441,-4.1448190137580605,-1.472821102006144,-2.7303641126726075,-3.0261956680275977,-5.176556134423566,-3.327405196360012,-2.180942419847826,-1.4926741868564293,2.485937627743967,-0.8888296903481673,-1.5425832964648916,0.06714132264397289,0.8783911035317453,-0.5394743005874363,-1.2745169530139016,0.3950241044051687,-0.5916885322953479,-1.8142897639361089
691,3,4.699660107188033,-1.0487485350343875,6.281220801099697,3.3881370682727896,3.096896963224607,-0.19813620941450472,1.3923712537731898,3.4652343536247217,2.438234429274087,1.0274358198576634,-1.0367260920009345,2.766475660030154,0.10794592929229774,0.7743227337850358,5.814807236918757,-0.9083517089160006,3.9727389563352045,3.033992295205914,2.7884432636886727,2.98289738073509
692,3,9.720810801624124,6.403063963640388,8.406896461046925,7.689761871707483,6.587554150186301,7.550369765672828,8.06946656227585,8.672006909784198,4.9400012136220655,8.798636983657103,7.606858118971021,6.48335030541649,6.434221062182051,6.653528579078755,6.873780944474646,5.339647874919149,8.685790095001988,11.276143357311351,8.312648420953918,5.650492206309423
693,1,-0.1993645777888421,-4.292769074023128,-1.8603446283643892,-3.2248792712528176,1.2144060806174775,-6.290305291093807,-3.488251214572318,-3.504523381784198,-5.76926467247357,-2.763769155752826,-6.063332609226689,-2.524026598730424,-1.059299486070832,-6.520966285386498,-1.0649313346882854,-4.489011757599851,-3.437823403283793,-2.03371617533279,-2.4821652910909893,-2.0203488587858933
694,1,-1.5502824264027655,-5.216436218283791,-4.558217805827975,0.17558213503809433,1.9129668984892423,-2.9508409334423438,-7.706207686421859,-3.411561022743832,-8.233781644554462,-1.388873244475803,-4.234541619739437,-3.3180688925356674,-5.536862584930265,-3.6205406455027522,-0.29813631844673044,-6.591282890166833,-4.102616407893565,-3.266118039140069,-2.2489039984865644,-4.059570410422457
695,4,4.46907497664404,0.454548187251446,1.8962907763188648,-3.2736276161653013,-1.4567467870169075,0.15269693724931158,6.464205434693393,-0.39875426548431747,-0.7863274601102218,4.510800335535069,4.341054531434012,-1.6411361056328848,0.381220851041543,2.425527920291642,5.184567492927176,1.2263111890052032,10.551495639198837,8.604104012263727,2.239527102897207,1.8778274405145765
696,1,3.551205604196452,0.7116440472305465,-0.2514204092199903,4.608546577189683,4.5297369459592245,2.303655303432007,1.549566842567146,2.262644759491021,-1.3995532803998818,0.5543637016807145,3.8865498905908646,1.922027010358906,5.4488849311882745,-1.5624968561203347,1.1562278711699083,1.7766678036506032,0.8226674115638701,4.524015263937815,0.5880256710878985,0.9970078556513094
697,2,6.366758785095081,3.543009668714116,6.47104560160099,0.9555645479400695,1.323693872527839,6.393712353000666,4.68281402835592,5.041127581589051,3.264184550671641,5.668958193403953,2.5963024958333176,-0.1446987528828751,4.542914244258678,2.326238610066204,2.5629724459957446,4.806053441405952,8.823423422407892,4.80191188935316,3.6310296165955447,6.046002452164835
698,2,-2.9636733075069777,2.829582919263972,-1.9546106247201696,3.018232384636691,1.2149281086013328,-4.66602192719153,0.8684946044645483,1.1663310750239118,-0.3715017463677012,-0.9809027563980214,-3.4538634893682807,0.8486105189442851,-2.624833283104326,3.3577034359277205,1.170984540370081,-1.0770816258811176,-3.1086930598477425,-2.231468932511952,-2.3288833201033268,-5.763339045939836
699,3,4.8014963892899445,0.4499600030772946,3.5938007698832894,1.2549538894171983,2.883253363239867,5.582224265550519,0.41928302960538366,1.2377966919348529,0.220884442068932,6.32886650277619,2.2283910933615574,1.0961273703228493,-0.5031638480792433,0.09503314728106461,1.3623055523070267,0.5802027729267153,3.700880003674145,4.221143996341397,3.7796102183396285,4.552891670919838
700,2,2.714314830883045,1.858254777389103,3.059989107220238,1.6674920255577406,1.5275484130832007,2.460822165094443,2.349258330423456,2.933596553741102,1.5597660171247192,2.6186957518927083,2.577973853878903,0.6160040008896797,2.4665549825885775,2.017916550098648,2.770176914814101,1.5559240476657095,4.291355863450776,3.6812809330978213,3.1595968016608094,2.3482135985982655
701,3,5.895028532278719,5.174900255290073,8.42443708058892,3.8826891003039936,3.316813995136574,10.447079500798157,4.845647289281397,5.629650016340672,6.24919357094387,4.916752797897513,7.613574498575669,4.908405296655402,3.0093085272582556,5.792770339503878,3.900401587313068,4.2476417447132855,8.044301196826519,5.974614099303432,7.959395775088461,8.855597669575111
702,2,2.7386893759700532,3.376258070212851,7.312372072707973,6.3096166103096705,6.673660239215042,1.895567171422913,1.7870677734575666,7.432622182060916,5.946183476566788,4.518769590428228,-0.20509582480471134,5.1244838212567245,2.76236338379109,4.853009120445165,3.8872817332920606,0.26164871103269416,-1.421171517505612,2.5969582299100273,3.0793362355518656,1.7299678120545854
703,0,7.025488336262413,2.0508755762416806,7.334275621001297,7.279181573950845,6.931032714387898,3.827280442572079,6.1161881877937745,5.778667612305523,4.711542819464036,2.80200897638085,7.104874199958915,7.735826785136963,4.904923715746107,3.5589604543301054,7.002943294343478,2.3726805315971795,5.41888129609423,9.713966755037927,6.648119955273547,4.890926304002842
704,4,1.3997990577485488,2.245166255683026,6.435351565656849,2.1499599634364017,-0.5295483786758715,8.973961542831756,1.9362782403008378,4.281952359691583,10.006584781058631,5.023335308943795,7.905321150038138,4.349632104401015,-1.5013604388697621,11.414518120265559,4.535186641671106,6.043078650735638,4.242935650684526,4.967564546886491,8.941306193350625,2.725840679364759
705,2,4.505007664487684,5.549010538137149,4.347545564933757,7.9792520959883175,2.119054814484663,4.910597683480616,3.50326376410296,6.595137349356608,3.2964997852909175,0.2648042296749629,1.7131061681450466,3.8483714757754415,5.3440584233047135,1.8646143026619992,1.7647453483928257,3.96049564466737,2.904659021121539,0.9525776306989088,3.794608410361949,3.0176538487714195
706,2,7.0433147656541175,1.328306498247166,7.524844459896798,5.125544879849261,3.8995114772135664,3.4000909142732207,3.684496754327216,6.056708003762594,4.949079631933574,2.3249115279363317,4.2427507234454405,4.431092054673225,5.225594616358626,3.794917841486648,6.535206291153191,2.9002788861770092,6.483600861819052,8.148813822051537,4.935874869167112,5.11848121531054
707,3,6.031060845681951,12.323365110127071,6.679571755254127,8.326309485493399,4.085706485788406,10.107087126853454,8.872046313723445,10.932890340752389,8.0975566351284,6.6830217297729115,7.812319619869964,5.833227309121882,10.034980908284746,6.567915033770298,2.2726850347578282,10.207514985465385,10.646942565171528,7.73319706877929,6.382994334869379,9.407331017336055
708,4,0.6891064040908768,-1.3457502437457785,-0.9610497087186752,0.5000993145370225,0.29370145688127747,-1.119868719505676,-2.273308965502785,-1.4279887105455662,-2.570382646000396,-0.240304288389447,-1.3677654124550251,-0.13264590870745935,-1.6954597216326188,-0.8066617772640495,0.18147948774278566,-1.4187915754201315,-1.2996548118581754,-0.2531730979651689,1.7004848849730116,-1.4905249725244043
709,4,7.019071441575941,3.534195387732915,2.4095484685560145,5.598364393736194,3.5172840767896796,2.8396682494939633,4.179178011169784,3.5864622840703393,-0.6234179048303976,-1.7670142169944159,1.073579154904397,1.597364817367547,8.294260623892622,-1.376944135564145,1.2738607729529665,4.188831701838948,4.088383527288529,4.757948804371069,1.9469671876401604,2.1790188092137113
710,1,-3.701141620493846,-0.2441740196044634,-2.974587448220362,0.6946361505983768,-0.7981260169280959,0.6602965153637785,-3.621181043457152,-0.8619937608274234,-2.034813865674734,-1.5699217445868467,-0.7269082622353131,-2.069807380420156,-1.102593576032189,-1.2788167053872135,-3.0002676143065834,-2.6286136800205275,-2.59967728610148,-4.341052216504982,-2.254318297809253,-0.40335402626888694
711,2,2.3140931258955724,5.41538505469195,5.298330447798709,4.395182227286065,-2.9788326136520653,6.468210007915971,-0.3583452760414531,7.292038336512656,4.8373625864382115,2.015800768319514,0.7682162573136162,1.9426443308636994,1.7963697014832325,7.0254412222514455,1.242661265700636,1.5532240023201607,6.78360834508803,-1.4703480733901864,4.8593224939430915,6.647334372196395
712,4,-2.6703848682770097,-3.559515372030211,-5.251485492464269,-6.7081386656442765,-2.6218600827044605,-7.399258564962572,1.8680669668791137,-5.00690672962287,-2.7689837373168382,2.05339233676226,0.23396916797734948,-4.4184614011756445,-0.9322651711388535,-2.45153295614559,0.39747994196047004,-1.2866892205742868,-0.15031210091469077,3.6287804591722126,-5.813702925171528,-4.706709475816542
713,4,-8.7123712633976,-11.521510252307246,-8.750619625940857,-12.701253559242007,-7.593249724007532,-9.299275638322332,-8.596800168925109,-12.018407763775194,-9.28727392047145,-4.115061040118578,-6.206540392395495,-9.974926511594953,-9.977033569309208,-7.823913635002449,-4.897349799527231,-10.881351086687483,-6.101197383390033,-8.1179540861057,-8.62027289896506,-6.0384118467422985
714,2,0.6376228048558518,6.511843860674304,7.316502004494611,6.989280358354662,4.7261116990609535,5.831914014180471,4.1972177877027415,8.747929969050121,7.5548926156835305,0.4239473381042822,3.007052323902461,6.173886631585563,3.5389670908374233,7.33918079863777,2.9711592811500456,2.818956449798663,0.7667127175994203,-0.13025221640220094,5.071384339754466,2.84709517363713
715,4,0.7858288831947255,-2.478284049754775,-2.2240793310918923,-0.4624154606706175,-2.1771124719209958,0.3130081786007506,-1.7912904741359037,-3.6616147380934883,-4.135766698479618,-5.131236904101499,-2.311997192690713,-3.154007205980341,0.8780487891956483,-6.323656606746481,-3.2997114249480046,-0.9866292746798423,-0.8342825523904068,-3.5512020658418937,-2.025506706112081,-0.08478334321494894
716,4,6.642841314295138,7.8937238637629505,8.892757935125319,5.630329274215565,6.482759502369196,6.276069305223294,8.54767999034153,11.552988205986315,8.849388806724972,6.751440476167852,8.293392524307134,7.587908329905333,9.043822881366834,10.854919328472766,7.521269380597949,8.550801691434263,8.818682763840048,12.101539818675693,9.087717311970621,5.259651078470913
717,4,-9.2081934460247,-9.683842049735556,-11.221881025723828,-16.03037291888556,-11.468734227458361,-8.970421630875157,-8.490145972020226,-14.62792822096103,-10.423242213411529,-5.611020769849954,-12.360586326518979,-13.636176226997899,-8.895093838615125,-14.94263384330413,-12.579000659585608,-7.510393397540303,-6.997008252159468,-15.866940422832172,-15.572263103494919,-3.8117107826372303
718,2,4.216151382537626,9.634985347312925,1.62080589948642,-1.3554416718408133,-2.48490912519842,2.7034237324230794,11.16092991755453,2.960340050175568,0.8729288644937645,7.257025503117208,3.595481037012203,-2.8762623320192615,7.640326410043776,-1.099540342921356,-0.908116785860675,5.619840764402886,13.177278694701474,6.31042289014049,-0.10767807381170208,7.114911153015796
719,3,1.0955367831648712,0.5572163362294325,2.6756062162120164,0.6935121200977389,0.2690995371535828,0.006886373911788859,1.1188246999823348,0.8281383554086866,3.773386044332755,0.6431762726590209,2.4154653305790674,2.859250226842911,1.8881841242617319,0.47104169907008975,1.3379152076163094,1.7141913226153422,0.2461297263165208,1.882760051366534,2.3641750136025963,2.771227346796216
720,2,3.2092648941397335,-0.09649865932519529,7.777058001473634,0.22572515859587142,2.2973430556771595,3.402868396398316,2.066543984709916,6.960746417327563,7.842244516914803,4.967150523311838,2.381544763099319,1.9627205834351493,3.123631398707054,5.953738604689656,5.048884401228445,5.465332853371188,5.066739723183659,3.3486880443327864,2.2677344949717453,3.811976680286969
721,2,0.22753169128428907,-0.9561530700660632,0.7179524093151332,-0.42318277795693426,-1.76718258971553,-4.054685898396034,1.2569500986002993,-0.540946987331895,-1.0542367673983541,1.9061893535894956,-1.9182818267624815,-1.7782391567651237,-1.5240364523081518,-1.2882416717015124,2.39068035318276,-1.5926770338429472,1.9417408753290764,0.21039091374825133,1.4347242729378038,-1.7521164938854354
722,2,3.049992265654376,3.815836073377334,5.058755832976082,7.815214875916674,5.958380124153787,3.844224614259471,2.220531047258037,7.885970722788793,5.097617127645011,2.3238464825187255,0.674328781225804,3.8287205599355176,4.698949453019798,3.65458424744496,3.1007523410751228,4.042523787337767,-0.6987069711966382,2.0896331849808174,1.7289027884752894,0.15228571233336494
723,1,8.418193565533684,7.097101414929357,6.117172744168371,7.825491829892699,7.560717530510962,5.36961747303732,4.317263599513921,6.440293287724274,0.2500330778786578,3.639928727382799,1.126247758847651,5.268814625465227,6.776149528533606,-0.5093488533717732,1.663743039608397,2.1656159560747383,5.122063437279329,4.955000536412014,5.087222152502163,7.577653862822176
724,2,0.845988069244371,1.3507524142698486,2.2785825244346696,1.6232809823919354,1.2174076953934696,2.374324393533565,0.9697026591792431,2.568485082075511,2.308587645703168,3.7993788050005275,-0.003687338792663533,-0.5540896773444818,0.638934049715826,2.0992561212927825,0.4085598781376055,1.0077037897505052,0.6896222996134102,0.8398503667055124,-0.6856872050818492,0.37676081060467187
725,3,-3.832225871788289,-7.213981929027251,-2.718877147879157,-2.190136659037319,-2.655982393484064,-4.75099601492333,-4.250299094470123,-6.270416635702032,-3.6452759253836855,-5.999712975995471,-1.8856324834190277,-2.629172717412912,-6.508442629431136,-2.28001413367577,0.40991986085233545,-6.831497889286018,-4.106557702306404,-3.7146795922410587,-1.6606759878597928,-4.882202106255846
726,2,1.901776117173821,2.114644703346305,0.9669041443099159,1.357293844202747,-1.7451251856522159,-0.318814338038343,3.6949218977668994,0.8270722445593544,1.1564660311675463,1.9459704080783753,-0.3503839826170144,0.328970226895096,1.3080631560322982,-2.11866103529115,-0.12284497101546826,2.3730183483685177,3.343748160005843,0.08385740647234641,0.209102572508145,1.711112605360464
727,3,6.913563248271847,3.7494290055623387,4.714412901231646,0.7032395246531329,3.7276937213804575,4.722100444149187,4.752703971377819,4.009971840992221,1.131170127336938,9.475311840330274,5.162448163254433,2.9768067047175615,1.9985923204616762,4.0976496432236775,4.231133599417999,2.8771951496079233,9.071953247925462,9.063029528785282,5.328343015761584,6.229381947294111
728,3,-2.2104369198254794,-1.8824128824970032,-2.1037426593537782,-6.272223044615077,-3.137364860441812,0.4282149133466723,-0.509120128032743,-3.108008613120058,-0.46314485889743023,1.776627205714278,-1.354550783756507,-5.753505939503777,-0.024534761446784382,-3.731842058413161,-4.1974875146515425,1.4504566260416354,-0.6305322671699505,-2.4076159658251286,-4.966335849460631,-0.3414722232016999
729,2,1.0808942009785183,-1.2162061927509191,4.44529576404846,2.931044709747176,-0.9258283186368967,2.0780083464360777,-3.5913725284369176,1.952341549691466,1.6335708982637411,2.333406134862624,-2.146831208649457,-0.47352036200703246,-4.310267457156094,1.4365436232239897,2.4646714544430295,-2.9696332931951583,0.6970842818531245,-2.555251833733424,3.2281335448664956,1.4842022409929052
730,3,5.711072127395753,3.3873662600784944,5.212105025378561,2.6576124429295676,4.971575943064174,4.438687960500436,3.5506731162494187,4.130527545930934,2.3873320696257667,6.782249220089459,3.444145125910051,3.0674168358053446,2.0287998992620997,3.455792611785987,3.7095247650598613,3.8856954780460136,4.788366693966175,6.455276179815175,5.391079555640674,3.4186871585432543
731,2,-7.360571513368177,-2.2873586623360076,-3.657257597024715,-6.36684996322279,-5.625979915984916,-3.764279664222343,-3.140792751974788,-5.652436227501772,-2.1392335028463325,-1.284705020139986,-6.242196603106298,-6.447012633791919,-8.015892010575392,-2.5682317449283834,-4.587111461325548,-4.617045496526252,-4.830771021749794,-8.278912218660691,-5.529896028661551,-4.760093075710515
732,2,2.7661488691051335,10.949287472292571,1.0865841121339994,4.572930333078281,0.5716508863387246,6.541787218074029,5.590026199097513,2.4530766052414896,3.3553159666849086,1.3415370365801824,3.035573789872314,2.541379686187346,6.770402082214929,1.7225160379677218,-4.098095652058822,6.274490979543684,0.9931566841002674,1.917071438559161,2.688969246382583,3.7898042102472167
733,0,9.551989210338588,10.516690769105882,11.252122350110357,17.86351488811755,9.627624629976783,14.119995612652117,7.400638930199651,15.394652586147155,10.64678084490843,4.406508892132599,10.87838245659224,12.318746193754718,9.214193452950907,11.675719903487082,8.734340405850102,9.007676208149121,8.561195817398897,10.824281885807679,12.947271382938675,7.661575245036939
734,3,-8.871862696609519,-9.308634292317711,-11.877202087523594,-6.258688422678813,-9.311056884812354,-9.125704682085592,-7.25367235535483,-11.607412100005883,-7.639643399022149,-6.151448163017884,-4.775024686674614,-7.441108395580843,-8.624487893866807,-7.053534849764709,-5.275167352067583,-7.167165589289429,-8.48932174463399,-9.031177563187128,-8.153772558329921,-9.73747932245311
735,3,-1.3753060919751028,2.2822481353428326,-2.4804601928093057,-2.7411630752514835,-3.086983054214412,-1.6697694421791518,4.856475463785119,-3.4029253302144653,0.5408983098236818,0.27518646278307035,2.5198048712050523,-1.0466690173129352,4.36939897498596,-4.695882527796527,-3.657083397825617,1.1906790768843942,-1.2756024710391898,1.6496848305365521,-0.717326192929715,0.24533700217623625
736,2,4.263647684177202,7.220042624833259,7.658214189864778,8.908957334993303,5.992480604179149,5.113204051471123,7.0199496247520585,8.29616651384906,7.398151792789823,2.4326653519343613,3.953036930094232,8.065813600963683,4.815849188358641,6.879989333376273,5.0875746279394765,2.98059679097729,0.9375146093851789,5.8764501268854765,6.996713004119035,1.7001971205080038
737,2,11.197543271747124,6.581911588059921,14.044516523081485,14.73451344624062,10.21527386911656,8.743990828682957,9.465227741584345,17.15045315763217,11.49514931015467,9.191279667401096,10.630744495786084,12.70008918293142,8.191003637659405,13.314546059225199,14.208448362547855,7.520276072440923,12.252759798929796,15.362712789931159,12.927869709962033,7.022775336391714
738,0,5.433195005038355,9.449956792990402,4.689125615969144,3.4194440094266114,2.4428827759493448,5.062212567691145,5.404463152651263,5.023676632228162,-0.35746109677593957,5.006428400606107,-0.30011762514732865,0.20354820207641083,4.702688503160911,0.47937734574246854,0.21482388098554683,1.17677526020798,7.162533598625304,3.5193665179731015,4.142258394842116,6.262752734295243
739,3,4.272997506594502,-0.4021746447207653,5.1027799705884815,3.5051187477014727,1.292871741627686,7.023206442214988,0.5992790156378038,2.01956006881192,2.9072962777561937,1.3092606770721902,10.118503408562894,5.799279775216453,-2.319301116810682,8.515947044844076,6.8508133694558575,0.03384609724258696,7.848100108746274,6.714945052397149,9.562157889057165,5.83135053333146
740,0,-2.478934931261,1.2109045553450712,-1.9668169379617215,1.9495021338337741,-0.4865812916869478,0.5962195055983847,-0.7987266639395827,0.8011932446359191,3.744831267318018,-0.09258359890041815,5.320862188752397,3.564797836974658,-0.25443889019422333,6.592142337214428,1.057729504957946,2.5509335726391265,-2.0473439193224428,2.5100615257603818,1.8494086703830965,-1.882996281217907
741,2,1.9861332661154574,3.124661103052444,2.355871660697186,3.7376066891296555,1.3542416805514617,4.517909689202991,0.1162722499959102,4.884920423205327,2.396724136499193,5.702921507509944,2.3571634847504574,0.2819453708016319,0.8616262967186913,4.176472961151611,2.450167472333043,3.192684873940279,3.9554926060664988,2.232088477021289,2.903093121620187,1.8729193267003499
742,1,0.7864315936340857,2.142508948433092,-0.7994382252432839,4.145577847769277,-0.13616177194571963,-0.34739513982061443,-0.1588670822805826,3.406948041768449,-1.15898914845349,0.6430169570935012,0.5357506871816718,0.30142092412753585,1.5984892064415601,3.606070841450921,2.6746150005476954,-0.5084012927432867,1.8661668192203142,2.374785598304187,2.5850677102035102,-2.0573263000331576
743,4,2.2201907066399076,3.483159301267154,0.885263433127626,4.617554518733227,0.5472260047343679,2.2345112979294424,2.0634079094445803,4.934046459087769,2.0470852924389584,0.34179205540681407,3.7527482760138264,1.9847988050965686,3.7402518121442863,6.831778923809273,3.7373600267438523,2.909572382483552,4.713512291931511,5.967654111595719,3.0137635474558127,-0.07075949163212264
744,2,-5.4784533980141585,-3.334754509562794,-3.4082436493493513,-2.7996672375108074,-2.7449018302127555,-4.969336872447897,-1.7204519475688307,-3.6891357828476528,-2.6988819595604765,-6.409863332237525,-3.42364831640827,-3.3748783172801082,-3.732176484598737,-0.6462005046511875,-1.2766415128120443,-4.754475189005248,-4.20112401457116,-5.178735260622393,-4.479243808117606,-5.922007256743298
745,2,-1.6906302666453474,2.9753155343682174,-6.090064497765912,1.6924145284229342,-3.1718334794938507,-0.7563280914141256,-0.06523749828981355,-3.3750446381603036,-4.1114053547531055,0.865407940178106,0.41323580972708135,-3.4003223919280425,-1.5220819424876888,-2.8578223656205233,-2.2015875345957334,-0.19785269248054818,0.4523624591889146,-0.18174421036686958,-1.6073018239988623,-2.27189353783143
746,3,8.689372339080334,4.732358259387539,8.310221798880585,8.369556663300424,8.214171990694103,5.618593121533767,7.571337786606339,9.115945073594075,8.768189143440829,2.780614438655053,7.470142264559648,9.90078617187111,8.30981148438647,8.649274827875203,7.194262341096969,9.22747537955647,5.600518713684979,11.652124371542941,6.025429400176226,4.061346027215193
747,2,4.870522061506298,7.991572937522033,7.374671635592432,9.433756242188867,3.696903662794795,6.44701760358982,7.9007519604401635,8.922252610827746,7.206253626558654,3.682519890759169,5.34811067236422,5.601707010104547,7.453540558996046,3.904752446963521,3.899563756889064,5.458561688479452,5.032109458323793,4.486720013982786,6.567116267133942,4.524869912169441
748,3,5.239413489455287,2.344159586391142,2.489558495004719,4.15005869416411,4.6418241423658255,3.9111204433931386,3.4689663607921966,4.254810603998578,1.457106169003703,1.1833473190427357,5.562223221481597,4.884760069767269,7.004116590203513,1.6298078878521645,2.233545079537928,3.730521931177377,3.1945592594030523,7.375550593874536,4.360805574213879,3.4963250819005607
749,4,2.082197703555616,-0.38865067610683907,2.678773618025697,3.3205756428097923,2.37247965485696,3.49359763386318,2.0135923603820887,1.791205274197275,1.8296862304416357,0.08843084707938842,5.984528176547123,2.727886220171974,0.8392915036161571,2.953234744085175,4.0206675468488715,-0.42511066395053687,3.972862868249345,4.857780799434193,3.2744926322161803,2.5783393222321274
750,2,-0.4667601240454109,5.12940898029993,0.07010121828896679,4.4449703160322525,1.3850767200265237,0.5463467621100626,4.10260777718921,4.379709324136618,4.353169789428748,0.21699772995450198,2.928187865766768,4.361056852354786,2.5203568530454756,6.164441543572039,2.321965062514086,4.8449068282358025,-0.03242647973781378,2.7482718872955405,1.5910299449689298,-2.373417643000856
751,4,1.5177285573559436,-3.2616969059481833,0.646035917727602,5.41399969459181,0.23802634809461753,0.870604838679212,-1.9556100127893812,-0.9314462346880114,-1.0896701113709553,-6.044700127680746,2.1504683179105686,2.2494305137694615,-0.0510187370919167,-1.8116852319559247,2.105123618728015,-2.879174286661997,-0.6740932803360512,-0.619294663598491,2.6637822615184485,0.37624573193962474
